code;parent;fr;nl
61.21;61;Aides à l'investissement aux fonds budgétaires non organiques;Investeringsbijdragen aan niet-organieke begrotingsfondsen
61.22;61;Autres transferts en capital aux fonds budgétaires non organiques;Overige kapitaaloverdrachten aan niet-organieke begrotingsfondsen
61.31;61;Aides à l'investissement aux services administratifs à comptabilité autonome (SACA);Investeringsbijdragen aan administratieve diensten met boekhoudkundige autonomie (ADBA) 
61.32;61;Autres transferts en capital aux services administratifs à comptabilité autonome (SACA);Overige kapitaaloverdrachten aan administratieve diensten met boekhoudkundige autonomie (ADBA) 
61.41;61;Aides à l'investissement aux organismes administratifs publics (OAP);Investeringsbijdragen aan administratieve openbare instellingen (AOI)
61.42;61;Autres transferts en capital aux organismes administratifs publics (OAP);Overige kapitaaloverdrachten aan administratieve openbare instellingen (AOI)
61.51;61;Aides à l'investissement aux établissements d'enseignement du pouvoir institutionnel;Investeringsbijdragen aan onderwijsinstellingen van de institutionele overheid
61.52;61;Autres transferts en capital aux établissements d'enseignement du pouvoir institutionnel;Overige kapitaaloverdrachten aan onderwijsinstellingen van de institutionele overheid
61.61;61;Aides à l'investissement aux ASBL des administrations publiques;Investeringsbijdragen aan vzw's van de overheid
61.62;61;Autres transferts en capital aux ASBL des administrations publiques;Overige kapitaaloverdrachten aan vzw's van de overheid
61.71;61;Aides à l'investissement aux autres unités publiques;Investeringsbijdragen aan andere eenheden van de overheid
61.72;61;Autres transferts en capital aux autres unités publiques;Overige kapitaaloverdrachten aan andere eenheden van de overheid
62;6;Transferts en capital aux administrations de sécurité sociale;Kapitaaloverdrachten aan de socialezekerheidsinstellingen
62.10;62;Aides à l'investissement;Investeringsbijdragen
62.20;62;Autres transferts en capital;Overige kapitaaloverdrachten
63;6;Transferts en capital aux administrations publiques locales;Kapitaaloverdrachten aan lokale overheden
63.11;63;Aides à l'investissement aux provinces;Investeringsbijdragen aan provincies
63.12;63;Autres transferts en capital aux provinces;Overige kapitaaloverdrachten aan provincies
63.21;63;Aides à l'investissement aux communes;Investeringsbijdragen aan gemeenten
63.22;63;Autres transferts en capital aux communes;Overige kapitaaloverdrachten aan gemeenten
63.31;63;Non utilisé;Niet gebruikt
63.32;63;Non utilisé;Niet gebruikt
63.41;63;Aides à l'investissement aux ASBL des pouvoirs locaux;Investeringsbijdragen aan vzw's van de lokale overheden 
63.42;63;Autres transferts en capital aux ASBL des pouvoirs locaux;Overige kapitaaloverdrachten aan vzw's van de lokale overheden 
63.51;63;Zones de police;Politiezones
63.52;63;CPAS;OCMW's
63.53;63;Intercommunales du secteur S.1313;Intercommunales van de sector S.1313
63.54;63;Zones de secours;Hulpverleningszones
63.59;63;Autres pouvoirs locaux;Overige lokale overheden 
64;6;Transferts en capital à l'enseignement autonome subsidié;Kapitaaloverdrachten aan het gesubsidieerd autonoom onderwijs
64.10;64;Aides à l'investissement;Investeringsbijdragen
64.20;64;Autres transferts en capital;Overige kapitaaloverdrachten
65;6;Transferts en capital à d'autres groupes institutionnels (pouvoir fédéral, communautés, régions, commissions communautaires);Kapitaaloverdrachten aan andere institutionele groepen (federale overheid, gemeenschappen, gewesten, gemeenschapscommissies)
65.1;65;Transferts en capital aux commissions communautaires;Kapitaaloverdrachten aan de gemeenschapscommissies
65.11;65;Commission communautaire française;Franse Gemeenschapscommissie
65.12;65;Commission communautaire flamande;Vlaamse Gemeenschapscommissie
65.13;65;Commission communautaire commune;Gemeenschappelijke Gemeenschapscommissie
65.2;65;Transferts en capital aux communautés;Kapitaaloverdrachten aan de gemeenschappen
65.24;65;Communauté française;Franse Gemeenschap
65.25;65;Communauté flamande;Vlaamse Gemeenschap
65.26;65;Communauté germanophone;Duitstalige Gemeenschap
65.3;65;Transferts en capital aux régions;Kapitaaloverdrachten aan de gewesten
65.34;65;Région wallonne;Waals Gewest
65.35;65;Région de Bruxelles-Capitale;Brussels Hoofdstedelijk Gewest
65.4;65;Transferts en capital au pouvoir fédéral;Kapitaaloverdrachten aan de federale overheid
65.40;65;Pouvoir fédéral;Federale overheid 
65.5;65;Transferts en capital vers des unités interrégionales;Kapitaaloverdrachten aan interregionale eenheden
65.50;65;Unités interrégionales;Interregionale eenheden
66;6;Transferts en capital à l'intérieur d'un groupe institutionnel;Kapitaaloverdrachten binnen een institutionele groep
66.11;66;Aides à l'investissement du pouvoir institutionnel;Investeringsbijdragen van de institutionele overheid
66.12;66;Autres transferts en capital du pouvoir institutionnel;Overige kapitaaloverdrachten van de institutionele overheid
66.21;66;Aides à l'investissement des fonds budgétaires non organiques;Investeringsbijdragen van niet-organieke begrotingsfondsen
66.22;66;Autres transferts en capital des fonds budgétaires non organiques;Overige kapitaaloverdrachten van niet-organieke begrotingsfondsen
66.31;66;Aides à l'investissement des services administratifs à comptabilité autonome (SACA);Investeringsbijdragen van administratieve diensten met boekhoudkundige autonomie (ADBA) 
66.32;66;Autres transferts en capital des services administratifs à comptabilité autonome (SACA);Overige kapitaaloverdrachten van administratieve diensten met boekhoudkundige autonomie (ADBA) 
66.41;66;Aides à l'investissement des organismes administratifs publics (OAP);Investeringsbijdragen van administratieve openbare instellingen (AOI)
66.42;66;Autres transferts en capital des organismes administratifs publics (OAP);Overige kapitaaloverdrachten van administratieve openbare instellingen (AOI)
66.51;66;Aides à l'investissement des établissements d'enseignement du pouvoir institutionnel;Investeringsbijdragen van onderwijsinstellingen van de institutionele overheid
66.52;66;Autres transferts en capital des établissements d'enseignement du pouvoir institutionnel;Overige kapitaaloverdrachten van onderwijsinstellingen van de institutionele overheid
66.61;66;Aides à l'investissement des ASBL des administrations publiques;Investeringsbijdragen van vzw's van de overheid
66.62;66;Autres transferts en capital des ASBL des administrations publiques;Overige kapitaaloverdrachten van vzw's van de overheid
66.71;66;Aides à l'investissement des autres unités publiques;Investeringsbijdragen van andere eenheden van de overheid
66.72;66;Autres transferts en capital des autres unités publiques;Overige kapitaaloverdrachten van andere eenheden van de overheid
67;6;Transferts en capital des administrations de sécurité sociale;Kapitaaloverdrachten van de socialezekerheidsinstellingen
67.00;67;Transferts en capital des administrations de sécurité sociale;Kapitaaloverdrachten van de socialezekerheidsinstellingen
68;6;Transferts en capital des administrations publiques locales;Kapitaaloverdrachten van lokale overheden
68.11;68;Aides à l'investissement des provinces;Investeringsbijdragen van provincies
68.12;68;Autres transferts en capital des provinces;Overige kapitaaloverdrachten van provincies
68.21;68;Aides à l'investissement des communes;Investeringsbijdragen van gemeenten
68.22;68;Autres transferts en capital des communes;Overige kapitaaloverdrachten van gemeenten
68.31;68;Non utilisé;Niet gebruikt
68.32;68;Non utilisé;Niet gebruikt
68.41;68;Aides à l'investissement des ASBL des pouvoirs locaux;Investeringsbijdragen van vzw's van de lokale overheden
68.42;68;Autres transferts en capital des ASBL des pouvoirs locaux;Overige kapitaaloverdrachten van vzw's van de lokale overheden
68.51;68;Zones de police;Politiezones
68.52;68;CPAS;OCMW's
68.53;68;Intercommunales du secteur S.1313;Intercommunales van de sector S.1313
68.54;68;Zones de secours;Hulpverleningszones
68.59;68;Autres pouvoirs locaux;Overige lokale overheden 
69;6;Transferts en capital d'autres groupes institutionnels (pouvoir fédéral, communautés, régions, commissions communautaires);Kapitaaloverdrachten van andere institutionele groepen (federale overheid, gemeenschappen, gewesten, gemeenschapscommissies)
69.1;69;Transferts en capital des commissions communautaires;Kapitaaloverdrachten van de gemeenschapscommissies
69.11;69;Commission communautaire française;Franse Gemeenschapscommissie
69.12;69;Commission communautaire flamande;Vlaamse Gemeenschapscommissie
69.13;69;Commission communautaire commune;Gemeenschappelijke Gemeenschapscommissie
69.2;69;Transferts en capital des communautés;Kapitaaloverdrachten van de gemeenschappen
69.24;69;Communauté française;Franse Gemeenschap
69.25;69;Communauté flamande;Vlaamse Gemeenschap
69.26;69;Communauté germanophone;Duitstalige Gemeenschap
69.3;69;Transferts en capital des régions;Kapitaaloverdrachten van de gewesten
69.34;69;Région wallonne;Waals Gewest
69.35;69;Région de Bruxelles-Capitale;Brussels Hoofdstedelijk Gewest
69.4;69;Transferts en capital du pouvoir fédéral;Kapitaaloverdrachten van de federale overheid
69.40;69;Pouvoir fédéral;Federale overheid
69.5;69;Transferts en capital d'unités interrégionales;Kapitaaloverdrachten van interregionale eenheden
69.50;69;Unités interrégionales;Interregionale eenheden
7;;INVESTISSEMENTS ET DÉSINVESTISSEMENTS;INVESTERINGEN EN DESINVESTERINGEN
71;7;Achats de terrains et de bâtiments dans le pays;Aankoop van gronden en gebouwen in het binnenland
71.1;71;Achats de terrains;Aankoop van gronden
71.11;71;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector
71.12;71;Dans d'autres secteurs que le secteur des administrations publiques;In andere sectoren dan de overheidssector
71.2;71;Achats d'ouvrages existants en matière de travaux routiers et hydrauliques;Aankoop van bestaande wegen- en waterbouwkundige werken
71.21;71;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector 
71.22;71;Dans d'autres secteurs que le secteur des administrations publiques;In andere sectoren dan de overheidssector
71.3;71;Achats de bâtiments existants;Aankoop van bestaande gebouwen
71.31;71;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector 
71.32;71;Dans d'autres secteurs que le secteur des administrations publiques;In andere sectoren dan de overheidssector
72;7;Constructions de bâtiments;Nieuwbouw van gebouwen
72.00;72;Constructions de bâtiments;Nieuwbouw van gebouwen
72.90;72;Travaux immobiliers réalisés en régie propre;Werken in onroerende staat uitgevoerd in eigen beheer
73;7;Travaux routiers et hydrauliques;Wegen- en waterbouwkundige werken
73.10;73;Travaux routiers;Wegenbouwkundige werken
73.20;73;Travaux hydrauliques;Waterbouwkundige werken
73.30;73;Pipe-lines;Pijplijnen
73.40;73;Autres ouvrages;Overige werken
73.90;73;Travaux d’infrastructure  réalisés en régie propre;Infrastructuurwerken uitgevoerd in eigen beheer
74;7;Acquisitions d'autres biens d'investissement, y compris les biens incorporels;Verwerving van overige investeringsgoederen, waaronder immateriële goederen
74.10;74;Achats de matériel de transport;Aankoop van vervoermaterieel
74.21;74;Non utilisé;Niet gebruikt
74.22;74;Acquisitions d'autre matériel;Verwerving van overig materieel
74.30;74;Frais enregistrés lors de l'achat et de la vente de terrains et bâtiments;Overdrachtskosten bij aan- en verkoop van gronden en gebouwen
74.40;74;Acquisitions de patentes, brevets et autres biens incorporels;Verwerving van patenten, octrooien en andere immateriële goederen
74.50;74;Acquisitions d'objets de valeur;Verwerving van waardevolle voorwerpen
74.60;74;Acquisitions d'actifs cultivés (végétaux et animaux);Verwerving van teeltgoederen (planten en dieren)
74.70;74;Acquisitions de biens militaires durables;Verwerving van duurzame militaire goederen
74.80;74;Acquisitions en matière de recherche et développement;Verwerving inzake onderzoek en ontwikkeling
74.90;74;Investissements mobiliers réalisés en régie propre;Roerende investeringen uitgevoerd in eigen beheer
75;7;Constitution de stocks;Voorraadtoename
75.00;75;Constitution de stocks;
76;7;Ventes de biens immobiliers dans le pays;Verkoop van onroerende goederen in het binnenland
76.1;76;Ventes de terrains;Verkoop van gronden
76.11;76;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector
76.12;76;À d'autres secteurs que le secteur des administrations publiques;Aan andere sectoren dan de overheidssector
76.2;76;Ventes d'ouvrages existants en matière de travaux routiers et hydrauliques;Verkoop van bestaande wegen- en waterbouwkundige werken
76.21;76;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector 
76.22;76;À d'autres secteurs que le secteur des administrations publiques;Aan andere sectoren dan de overheidssector
76.3;76;Ventes de bâtiments existants;Verkoop van bestaande gebouwen
76.31;76;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector 
76.32;76;À d'autres secteurs que le secteur des administrations publiques;Aan andere sectoren dan de overheidssector
77;7;Ventes d'autres biens d'investissement, y compris les biens incorporels;Verkoop van overige investeringsgoederen, waaronder immateriële goederen 
77.10;77;Ventes de matériel de transport;Verkoop van vervoermaterieel
77.20;77;Ventes d'autre matériel;Verkoop van overig materieel
77.30;77;Ventes de patentes, brevets et autres biens incorporels;Verkoop van patenten, octrooien en andere immateriële goederen
77.40;77;Ventes d'objets de valeur;Verkoop van waardevolle voorwerpen
77.50;77;Ventes d'actifs cultivés (végétaux et animaux);Verkoop van teeltgoederen (planten en dieren)
77.60;77;Non utilisé;Niet gebruikt
77.70;77;Ventes de biens militaires durables;Verkoop van duurzame militaire goederen
77.80;77;Ventes en matière de recherche et développement;Verkoop inzake onderzoek en ontwikkeling
78;7;Réduction des stocks;Voorraadverminderingen
78.00;78;Réduction des stocks;Voorraadverminderingen
8;;"OCTROIS ET REMBOURSEMENTS DE CRÉDITS;PARTICIPATIONS ET LIQUIDATIONS DE PARTICIPATIONS;AUTRES PRODUITS FINANCIERS ET AVANCES";"KREDIETVERLENINGEN EN KREDIETAFLOSSINGEN;DEELNEMINGEN EN VEREFFENINGEN VAN DEELNEMINGEN;ANDERE FINANCIËLE PRODUCTEN EN VOORSCHOTTEN"
81;8;"Octrois de crédits aux et participations dans les entreprises et institutions financières;autres produits financiers et avances";Kredietverleningen aan en deelnemingen in bedrijven en financiële instellingen, andere financiële producten en voorschotten
81.11;81;Octrois de crédits aux entreprises publiques;Kredietverleningen aan overheidsbedrijven
81.12;81;Octrois de crédits aux entreprises privées;Kredietverleningen aan privébedrijven
81.21;81;Octrois de crédits aux institutions publiques de crédit;Kredietverleningen aan openbare kredietinstellingen
81.22;81;Octrois de crédits aux institutions privées de crédit;Kredietverleningen aan privékredietinstellingen
81.31;81;Octrois de crédits aux sociétés publiques d'assurance;Kredietverleningen aan openbare verzekeringsmaatschappijen
81.32;81;Octrois de crédits aux sociétés privées d'assurance;Kredietverleningen aan privéverzekeringsmaatschappijen
81.41;81;Participations dans des entreprises publiques;Deelnemingen in overheidsbedrijven
81.42;81;Participations dans des entreprises privées;Deelnemingen in privébedrijven
81.51;81;Participations dans des institutions publiques de crédit;Deelnemingen in openbare kredietinstellingen
81.52;81;Participations dans des institutions privées de crédit;Deelnemingen in privékredietinstellingen
81.61;81;Participations dans des sociétés publiques d'assurance;Deelnemingen in openbare verzekeringsmaatschappijen
81.62;81;Participations dans des sociétés privées d'assurance;Deelnemingen in privéverzekeringsmaatschappijen
81.70;81;Autres produits financiers;Andere financiële producten 
81.80;81;Avances aux entreprises et institutions financières;Voorschotten aan bedrijven en financiële instellingen
82;8;Octrois de crédits et avances aux ASBL au service des ménages;Kredietverleningen en voorschotten aan vzw's ten behoeve van de gezinnen
82.00;82;Octrois de crédits aux ASBL au service des ménages;Kredietverleningen aan vzw's ten behoeve van de gezinnen
82.10;82;Avances aux ASBL au service des ménages;Voorschotten aan vzw's ten behoeve van de gezinnen
83;8;Octrois de crédits et avances aux ménages;Kredietverleningen en voorschotten aan gezinnen
83.00;83;Octrois de crédits aux ménages;Kredietverleningen aan gezinnen
83.10;83;Avances aux ménages;Voorschotten aan gezinnen
84;8;Octrois de crédits, participations et avances à l'étranger;Kredietverleningen aan, deelnemingen in en voorschotten aan het buitenland
84.1;84;Octrois de crédits à l'étranger;Kredietverleningen aan het buitenland
84.11;84;Aux institutions de l'UE;Aan EU-instellingen
84.12;84;Aux pays membres de l'UE (administrations publiques);Aan lidstaten van de EU (overheden)
84.13;84;Aux pays membres de l'UE (non-administrations publiques);Aan lidstaten van de EU (niet-overheden)
84.14;84;Aux institutions internationales autres que les institutions de l'UE;Aan internationale instellingen andere dan de EU-instellingen
84.15;84;Aux pays autres que les pays membres de l'UE (administrations publiques);Aan landen andere dan de lidstaten van de EU (overheden)
84.16;84;Aux pays autres que les pays membres de l'UE (non-administrations publiques);Aan landen andere dan de lidstaten van de EU (niet-overheden)
84.17;84;Préfinancement dans le cadre des subventions européennes;Prefinanciering in het kader van Europese subsidies
84.2;84;Participations à l'étranger;Deelnemingen in het buitenland
84.21;84;Dans des institutions de l'UE;In EU-instellingen
84.22;84;Dans des pays membres de l'UE (non-administrations publiques);In lidstaten van de EU (niet-overheden)
84.23;84;Dans des institutions internationales autres que les institutions de l'UE;In internationale instellingen andere dan de EU-instellingen
84.24;84;Dans des pays autres que les pays membres de l'UE (non-administrations publiques);In landen andere dan de lidstaten van de EU (niet-overheden)
84.3;84;Avances à l'étranger;Voorschotten aan het buitenland
84.30;84;Avances à l'étranger;Voorschotten aan het buitenland
85;8;"Octrois de crédits;prises de participations et avances à l'intérieur du secteur des administrations publiques";Kredietverleningen, deelnemingen en voorschotten binnen de overheidssector
85.1;85;Octrois de crédits à l'intérieur d'un groupe institutionnel;Kredietverleningen binnen een institutionele groep
85.11;85;Au pouvoir institutionnel;Aan de institutionele overheid
85.12;85;Aux fonds budgétaires non organiques;Aan niet-organieke begrotingsfondsen
85.13;85;Aux services administratifs à comptabilité autonome (SACA);Aan administratieve diensten met boekhoudkundige autonomie (ADBA)
85.14;85;Aux organismes administratifs publics (OAP);Aan administratieve openbare instellingen (AOI)
85.15;85;Aux établissements d'enseignement du pouvoir institutionnel;Aan onderwijsinstellingen van de institutionele overheid
85.16;85;Aux ASBL des administrations publiques;Aan vzw's van de overheid
85.17;85;Aux autres unités publiques;Aan andere eenheden van de overheid
85.2;85;Octrois de crédits aux administrations de sécurité sociale;Kredietverleningen aan de socialezekerheidsinstellingen
85.20;85;Octrois de crédits aux administrations de sécurité sociale;Kredietverleningen aan de socialezekerheidsinstellingen
85.3;85;Octrois de crédits aux administrations publiques locales;Kredietverleningen aan lokale overheden
85.31;85;Aux provinces;Aan provincies
85.32;85;Aux communes;Aan gemeenten
85.33;85;Non utilisé;Niet gebruikt
85.34;85;Aux ASBL des pouvoirs locaux;Aan vzw's van de lokale overheden
85.35;85;Aux autres administrations publiques locales;Aan overige lokale overheden
85.4;85;Octrois de crédits à l'enseignement autonome subsidié;Kredietverleningen aan het gesubsidieerd autonoom onderwijs
85.40;85;Octrois de crédits à l'enseignement autonome subsidié;Kredietverleningen aan het gesubsidieerd autonoom onderwijs
85.5;85;Octrois de crédits à d'autres groupes institutionnels;Kredietverleningen aan andere institutionele groepen 
85.50;85;Octrois de crédits à d'autres groupes institutionnels;Kredietverleningen aan andere institutionele groepen 
85.6;85;Prises de participations à l'intérieur des administrations publiques;Deelnemingen binnen de overheidssector
85.61;85;À l'intérieur du groupe institutionnel;Binnen de institutionele groep 
85.62;85;Sécurité sociale;Sociale zekerheid
85.63;85;Pouvoirs locaux;Lokale overheden
85.64;85;Enseignement autonome subsidié;Gesubsidieerd autonoom onderwijs
85.65;85;Autres groupes institutionnels;Andere institutionele groepen
85.7;85;Avances à l'intérieur du secteur des administrations publiques;Voorschotten binnen de overheidssector
85.71;85;À l'intérieur du groupe institutionnel;Binnen de institutionele groep 
85.72;85;Sécurité sociale;Sociale zekerheid
85.73;85;Pouvoirs locaux;Lokale overheden
85.74;85;Enseignement autonome subsidié;Gesubsidieerd autonoom onderwijs
85.75;85;Autres groupes institutionnels;Andere institutionele groepen
86;8;"Remboursements de crédits par et liquidations de participations dans les entreprises et institutions financières;autres produits financiers et avances";Kredietaflossingen door, vereffeningen van deelnemingen in bedrijven en financiële instellingen, andere financiële producten en terugbetaling van voorschotten
86.10;86;Remboursements de crédits par les entreprises;Kredietaflossingen door bedrijven
86.20;86;Remboursements de crédits par les institutions de crédit;Kredietaflossingen door kredietinstellingen
86.30;86;Remboursements de crédits par les sociétés d'assurance;Kredietaflossingen door verzekeringsmaatschappijen
86.40;86;Liquidations de participations dans les entreprises;Vereffeningen van deelnemingen in bedrijven
86.50;86;Liquidations de participations dans les institutions de crédit;Vereffeningen van deelnemingen in kredietinstellingen
86.60;86;Liquidations de participations dans les sociétés d'assurance;Vereffeningen van deelnemingen in verzekeringsmaatschappijen
86.70;86;Autres produits financiers;Andere financiële producten 
86.80;86;Remboursements d'avances par les entreprises et institutions financières;Terugbetaling van voorschotten door bedrijven en financiële instellingen
87;8;Remboursements de crédits et d'avances par les ASBL au service des ménages et par les ménages;Kredietaflossingen en terugbetaling van voorschotten door vzw's ten behoeve van de gezinnen en door gezinnen
87.10;87;Remboursements de crédits par les ASBL au service des ménages;Kredietaflossingen door vzw's ten behoeve van de gezinnen
87.20;87;Remboursements de crédits par les ménages;Kredietaflossingen door gezinnen
87.30;87;Remboursements d'avances par les ASBL au service des ménages;Terugbetaling van voorschotten door vzw's ten behoeve van de gezinnen
87.40;87;Remboursements d'avances par les ménages;Terugbetaling van voorschotten door de gezinnen
88;8;Remboursements de crédits, d'avances  et liquidations de participations par l'étranger;Kredietaflossingen door, terugbetaling van voorschotten en vereffeningen van deelnemingen in het buitenland
88.1;88;Remboursements de crédits par l'étranger;Kredietaflossingen door het buitenland
88.11;88;Par les institutions de l'UE;Door EU-instellingen
88.12;88;Par les pays membres de l'UE (administrations publiques);Door lidstaten van de EU (overheden)
88.13;88;Par les pays membres de l'UE (non-administrations publiques);Door lidstaten van de EU (niet-overheden)
88.14;88;Par des institutions internationales autres que les institutions de l'UE;Door internationale instellingen andere dan de EU-instellingen
88.15;88;Par des pays autres que les pays membres de l'UE (administrations publiques);Door landen andere dan de lidstaten van de EU (overheden)
88.16;88;Par des pays autres que les pays membres de l'UE (non-administrations publiques);Door landen andere dan de lidstaten van de EU (niet-overheden)
88.17;88;Remboursement de l'UE dans le cadre de dépenses préfinancées par l'entité;Terugbetaling van de EU in het kader van uitgaven geprefinancierd door de entiteit
88.2;88;Liquidations de participations à l'étranger;Vereffeningen van deelnemingen in het buitenland
88.21;88;Dans des institutions de l'UE;In EU-instellingen
88.22;88;Dans des pays membres de l'UE (non-administrations publiques);In lidstaten van de EU (niet-overheden)
88.23;88;Dans des institutions internationales autres que les institutions de l'UE;In internationale instellingen andere dan de EU-instellingen
88.24;88;Dans des pays autres que les pays membres de l'UE (non-administrations publiques);In landen andere dan de lidstaten van de EU (niet-overheden)
88.3;88;Remboursements d'avances par l'étranger;Terugbetaling van voorschotten door het buitenland
88.30;88;Remboursements d'avances par l'étranger;Terugbetaling van voorschotten door het buitenland
89;8;Remboursements de crédits, d'avances et liquidations de participations à l'intérieur du secteur des administrations publiques;Kredietaflossingen, terugbetaling van voorschotten en vereffeningen van deelnemingen binnen de overheidssector
89.1;89;Remboursements de crédits à l'intérieur d'un groupe institutionnel;Kredietaflossingen binnen een institutionele groep
89.11;89;Du pouvoir institutionnel;Van de institutionele overheid
89.12;89;Des fonds budgétaires non organiques;Van niet-organieke begrotingsfondsen
89.13;89;Des services administratifs à comptabilité autonome (SACA);Van administratieve diensten met boekhoudkundige autonomie (ADBA)
89.14;89;Des organismes administratifs publics (OAP);Van administratieve openbare instellingen (AOI)
89.15;89;Des établissements d'enseignement du pouvoir institutionnel;Van onderwijsinstellingen van de institutionele overheid
89.16;89;Des ASBL des administrations publiques;Van vzw's van de overheid
89.17;89;Des autres unités publiques;Van andere eenheden van de overheid
89.2;89;Remboursements de crédits par les administrations de sécurité sociale;Kredietaflossingen door de socialezekerheidsinstellingen
89.20;89;Remboursements de crédits par les administrations de sécurité sociale;Kredietaflossingen door de socialezekerheidsinstellingen
89.3;89;Remboursements de crédits par les administrations publiques locales;Kredietaflossingen door lokale overheden
89.31;89;Par les provinces;Door provincies
89.32;89;Par les communes;Door gemeenten
89.33;89;Non utilisé;Niet gebruikt
89.34;89;Par les ASBL des pouvoirs locaux;Door vzw's van de lokale overheden
89.35;89;Par les autres administrations publiques locales;Door overige lokale overheden
89.4;89;Remboursements de crédits par l'enseignement autonome subsidié;Kredietaflossingen door het gesubsidieerd autonoom onderwijs
89.40;89;Remboursements de crédits par l'enseignement autonome subsidié;Kredietaflossingen door het gesubsidieerd autonoom onderwijs
89.5;89;Remboursements de crédits par d'autres groupes institutionnels;Kredietaflossingen door andere institutionele groepen
89.50;89;Remboursements de crédits par d'autres groupes institutionnels;Kredietaflossingen door andere institutionele groepen 
89.6;89;Liquidations de participations à l'intérieur du secteur des administrations publiques;Vereffeningen van deelnemingen binnen de overheidssector
89.61;89;À l'intérieur du groupe institutionnel;Binnen de institutionele groep 
89.62;89;Sécurité sociale;Sociale zekerheid
89.63;89;Pouvoirs locaux;Lokale overheden
89.64;89;Enseignement autonome subsidié;Gesubsidieerd autonoom onderwijs
89.65;89;Autres groupes institutionnels;Andere institutionele groepen
89.7;89;Remboursements d'avances à l'intérieur du secteur des administrations publiques;Terugbetaling van voorschotten binnen de overheidssector
89.71;89;À l'intérieur du groupe institutionnel;Binnen de institutionele groep 
89.72;89;Sécurité sociale;Sociale zekerheid
89.73;89;Pouvoirs locaux;Lokale overheden
89.74;89;Enseignement autonome subsidié;Gesubsidieerd autonoom onderwijs
89.75;89;Autres groupes institutionnels;Andere institutionele groepen
9;;DETTE PUBLIQUE;OVERHEIDSSCHULD
91;9;Remboursements d'emprunts émis à plus d'un an;Aflossingen van leningen met een looptijd van meer dan één jaar
91.10;91;Remboursements de la dette en euros;Aflossingen van de schuld in euro
91.20;91;Remboursements de la dette en monnaies étrangères;Aflossingen van de schuld in vreemde valuta
91.3;91;Remboursements de la dette à l'intérieur du secteur des administrations publiques;Aflossingen van de schuld binnen de overheidssector
91.30;91;Remboursements de la dette à l'intérieur du secteur des administrations publiques (non ventilé);Aflossingen van de schuld binnen de overheidssector (niet verdeeld)
91.31;91;A l'intérieur du groupe institutionnel;Binnen de institutionele groep 
91.32;91;A la sécurité sociale;Aan de sociale zekerheid
91.33;91;Aux pouvoirs locaux;Aan de lokale overheden
91.34;91;A l'enseignement autonome subsidié;Aan het gesubsidieerd autonoom onderwijs
91.35;91;Aux autres groupes institutionnels;Aan andere institutionele groepen
91.4;91;Remboursements des préfinancements de l'UE;Terugbetaling van prefinancieringen van de EU
91.40;91;Remboursements des préfinancements de l'UE;Terugbetaling van prefinancieringen van de EU
91.7;91;Amortissements sur leasings financiers;Aflossingen bij financiële leasings
91.70;91;Amortissements sur leasings financiers;Aflossingen bij financiële leasings
92;9;Démonétisations;Ontmuntingen(thans niet in gebruik)
92.00;92;Démonétisations;Ontmuntingen(thans niet in gebruik)
93;9;Réduction de fonds propres;Verlaging van het eigen vermogen
93.00;93;Réduction de fonds propres;Verlaging van het eigen vermogen
94;9;Remboursements d'avances;Terugbetaling van voorschotten
94.00;94;Remboursements d'avances;Terugbetaling van voorschotten
96;9;Produits des emprunts émis à plus d'un an;Opbrengst van leningen met een looptijd van meer dan één jaar
96.10;96;Produits des emprunts en euros;Opbrengst van leningen in euro
96.20;96;Produits des emprunts en monnaies étrangères;Opbrengst van leningen in vreemde valuta
96.3;96;Produits des emprunts à l'intérieur du secteur des administrations publiques;Opbrengst van leningen binnen de overheidssector
96.30;96;Produits des emprunts à l'intérieur du secteur des administrations publiques (non ventilé);Opbrengst van leningen binnen de overheidssector (niet verdeeld)
96.31;96;A l'intérieur du groupe institutionnel;Binnen de institutionele groep 
96.32;96;De la sécurité sociale;Van de sociale zekerheid
96.33;96;Des pouvoirs locaux;Van de lokale overheden
96.34;96;De l'enseignement autonome subsidié;Van het gesubsidieerd autonoom onderwijs
96.35;96;Des autres groupes institutionnels;Van andere institutionele groepen
96.4;96;Préfinancement par l'UE des dépenses financées par l'UE;Prefinanciering door de EU van door Europese subsidies gefinancierde uitgaven 
96.40;96;Préfinancement par l'UE des dépenses financées par l'UE;Prefinanciering door de EU van door Europese subsidies gefinancierde uitgaven 
96.7;96;Produits des emprunts en matière de leasings financiers;Opbrengst van leningen inzake financiële leasings
96.70;96;Produits des emprunts en matière de leasings financiers;Opbrengst van leningen inzake financiële leasings
97;9;Monétisations;Aanmuntingen(thans niet in gebruik)
97.00;97;Monétisations;Aanmuntingen(thans niet in gebruik)
98;9;Apport de fonds propres;Verhoging van het eigen vermogen
98.00;98;Apport de fonds propres;Verhoging van het eigen vermogen
99;9;Produit des avances;Opbrengst van voorschotten
99.00;99;Produit des avances;Opbrengst van voorschotten
